 4191   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.0772683024   0.2571249902
 4192   0.4763999879  -0.5610479712   0.0000013108   2.9100000858   0.0772683024   0.2280149907
 4193   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0549170002   0.2183749974
 4194   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0848374963
 4195   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0399680361   0.1738625020
 4196   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0399680361   0.1738625020
 4197   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1142470166   0.2183749974
 4198   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0698291287   0.2183749974
 4199   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0698291287   0.2183749974
 4200   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0549170002   0.2183749974
 4201   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1666370928   0.2183749974
 4202   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1362183392   0.2183749974
 4203   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0698291287   0.2183749974
 4204   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0549170002   0.2183749974
 4205   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.1068841890   0.2660099864
 4206   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0921067968   0.2183749974
 4207   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2183509767   0.2183749974
 4208   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 4209   0.4574999809  -0.3568617404   0.0000022235   2.9100000858   0.2008236200   0.2407031208
 4210   0.4574999809  -0.3568617404   0.0000022235   2.9100000858   0.2008236200   0.2407031208
 4213   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 4214   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1579905003   0.2183749974
 4215   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2529023588   0.2183749974
 4216   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2529023588   0.2183749974
 4217   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1507570595   0.2183749974
 4218   0.4474200010  -0.2803496122   0.0000029474   2.9100000858   0.2072971165   0.2466007173
 4219   0.4474200010  -0.2803496122   0.0000029474   2.9100000858   0.2072971165   0.2466007173
 4220   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 4221   0.4747200012  -0.5389311910   0.0000013738   4.7119998932   0.2346136123   0.2130199969
 4224   0.4784999788  -0.5899745822   0.0000012360   4.2350001335   0.2055172473   0.2144374996
 4225   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4226   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4227   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3282458186   0.2183749974
 4228   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3282458186   0.2183749974
 4229   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4230   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4231   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4232   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 4233   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1142470166   0.2183749974
 4234   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 4235   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0921067968   0.2183749974
 4236   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0921067968   0.2183749974
 4237   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0921067968   0.2183749974
 4238   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0921067968   0.2183749974
 4239   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 4240   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0921067968   0.2183749974
 4242   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4243   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4244   0.3755999804  -0.0502342544   0.0000141000   2.9100000858   0.1068841890   0.2711150050
 4245   0.4679999948  -0.4588457048   0.0000016578   5.5599999428   0.1961161345   0.2105000019
 4246   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2162584513   0.2183749974
 4247   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2162584513   0.2183749974
 4248   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.1752454191   0.2444600016
 4249   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.1752454191   0.2444600016
 4250   0.4637999833  -0.4149540365   0.0000018644   2.9100000858   0.1171869636   0.2367099971
 4251   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0906255394   0.2183749974
 4252   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1766762882   0.2183749974
 4255   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1579905003   0.2183749974
 4257   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2829451561   0.1145125031
 4258   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3457705677   0.1145125031
 4259   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1723803282   0.0996749997
 4260   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.1507570595   0.2444600016
 4261   0.4574999809  -0.3568617404   0.0000022235   2.9100000858   0.0921067968   0.2407031208
 4262   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1965875030   0.1516062468
 4263   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3155159950   0.1293500066
 4264   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 4265   0.4700999856  -0.4825029671   0.0000015633   2.9100000858   0.1362183392   0.2324806154
 4267   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2356695682   0.2183749974
 4269   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2829451561   0.1145125031
 4270   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2507269979   0.1293500066
 4271   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1362183392   0.2183749974
 4272   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1965875030   0.1516062468
 4276   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.3013139069   0.1812812537
 4277   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.1723803282   0.1812812537
 4278   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.1965875030   0.1812812537
 4279   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1965875030   0.1293500066
 4280   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.1145125031
 4281   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1293500066
 4282   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.1434992999   0.1886999905
 4284   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3282458186   0.1664437503
 4285   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 4286   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 4287   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2218318284   0.1590249985
 4288   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.1289152205   0.1738625020
 4289   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2259976566   0.2183749974
 4290   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 4291   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 4292   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2064542621   0.2183749974
 4293   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2548026741   0.2183749974
 4294   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 4295   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2411652952   0.2183749974
 4296   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2829451561   0.2183749974
 4297   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1434992999   0.2183749974
 4298   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0995037183   0.2183749974
 4299   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1965875030   0.1516062468
 4300   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 4301   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.3103754818   0.1812812537
 4302   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1579905003   0.2183749974
 4303   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1651986092   0.2183749974
 4305   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0623782873   0.1441874951
 4307   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1293500066
 4308   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1293500066
 4309   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0623782873   0.1293500066
 4310   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0623782873   0.1293500066
 4311   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0623782873   0.1145125031
 4312   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1293500066
 4313   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 4314   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 4315   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.1171869636   0.1812812537
 4316   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 4318   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3193532526   0.2183749974
 4319   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.0399680361   0.2660099864
 4321   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 4322   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1516062468
 4323   0.4889999926  -0.7585775256   0.0000009216   5.2950000763   0.0549170002   0.1961187422
 4324   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0996749997
 4325   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1441874951
 4326   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.0549170002   0.1886999905
 4327   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1441874951
 4328   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1441874951
 4329   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.0549170002   0.1886999905
 4330   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.0399680361   0.1886999905
 4331   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0549170002   0.2183749974
 4332   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0399680361   0.1812812537
 4334   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.0399680361   0.1886999905
 4335   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0399680361   0.1812812537
 4336   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0399680361   0.1812812537
 4337   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0399680361   0.1738625020
 4339   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1293500066
 4343   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0549170002   0.1812812537
 4345   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0876612291   0.1738625020
 4346   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0623782873   0.1738625020
 4347   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0549170002   0.1738625020
 4348   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2829451561   0.1441874951
 4349   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2829451561   0.1441874951
 4350   0.4784999788  -0.5899745822   0.0000012360   4.2350001335   0.2402509302   0.2144374996
 4351   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2529023588   0.2183749974
 4352   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2829451561   0.2183749974
 4353   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2529023588   0.2183749974
 4354   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2425356209   0.2183749974
 4355   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2838712335   0.2183749974
 4356   0.4747200012  -0.5389311910   0.0000013738   4.7119998932   0.2571513653   0.2130199969
 4357   0.4784999788  -0.5899745822   0.0000012360   4.2350001335   0.2229902297   0.2144374996
 4358   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2838712335   0.2183749974
 4359   0.4679999948  -0.4588457048   0.0000016578   5.5599999428   0.2448162884   0.2105000019
 4360   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 4361   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 4362   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2838712335   0.2183749974
 4363   0.4784999788  -0.5899745822   0.0000012360   4.2350001335   0.2640354335   0.2144374996
 4364   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2356695682   0.2183749974
 4365   0.4747200012  -0.5389311910   0.0000013738   4.7119998932   0.2254891694   0.2130199969
 4366   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 4367   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4368   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4369   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2493654341   0.1441874951
 4370   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2072971165   0.2183749974
 4371   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2253042161   0.2183749974
 4373   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4374   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2148617804   0.2183749974
 4375   0.4747200012  -0.5389311910   0.0000013738   4.7119998932   0.2116911113   0.2130199969
 4379   0.4747200012  -0.5389311910   0.0000013738   4.7119998932   0.2346136123   0.2130199969
 4380   0.4747200012  -0.5389311910   0.0000013738   4.7119998932   0.2346136123   0.2130199969
 4381   0.4675799906  -0.4542552829   0.0000016774   2.9100000858   0.2293214351   0.2342007160
 4382   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2618350387   0.2183749974
 4383   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 4385   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4386   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4387   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4388   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4389   0.4747200012  -0.5389311910   0.0000013738   4.7119998932   0.2346136123   0.2130199969
 4390   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 4391   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1362183392   0.2183749974
 4392   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4393   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4394   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0399680361   0.1812812537
 4395   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0698291287   0.2183749974
 4396   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0848374963
 4397   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1434992999   0.2183749974
 4398   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1434992999   0.2183749974
 4399   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1434992999   0.2183749974
 4400   0.3881999850  -0.0679203570   0.0000141000   2.9100000858   0.0698291287   0.2690349817
 4401   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0995037183   0.1812812537
 4404   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3282458186   0.2183749974
 4405   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0876612291   0.2183749974
 4408   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0995037183   0.1590249985
 4409   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4410   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4412   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 4413   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.1795346737   0.1886999905
 4414   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.1215910763   0.1812812537
 4416   0.3881999850  -0.0679203570   0.0000141000   2.9100000858   0.0846945941   0.2690349817
 4418   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.1866606474   0.1812812537
 4419   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2162584513   0.2183749974
 4420   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.2259976566   0.1886999905
 4422   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.2259976566   0.1738625020
 4423   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2162584513   0.2183749974
 4424   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2452719361   0.2183749974
 4425   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2259976566   0.2183749974
 4426   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 4427   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 4429   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0474465042   0.1590249985
 4430   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 4431   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1068841890   0.2183749974
 4432   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0921067968   0.2183749974
 4433   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1434992999   0.2183749974
 4434   0.3629999757  -0.0371535197   0.0000141000   2.9100000858   0.1866606474   0.2722499967
 4435   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1434992999   0.2183749974
 4436   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1723803282   0.2183749974
 4437   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1723803282   0.2183749974
 4438   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0995037183   0.2183749974
 4441   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1098314971   0.2183749974
 4443   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0399680361   0.1812812537
 4444   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0399680361   0.1738625020
 4445   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0623782873   0.2183749974
 4446   0.4763999879  -0.2309867591   0.0000013108   8.1700000763   0.0474465042   0.1705549955
 4448   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1579905003   0.1441874951
 4449   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1579905003   0.1441874951
 4450   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.0772683024   0.2444600016
 4451   0.4763999879  -0.5610479712   0.0000013108   2.9100000858   0.0772683024   0.2280149907
 4452   0.4386000037  -0.2269864827   0.0000037717   2.9100000858   0.1289152205   0.2512649894
 4455   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1590249985
 4457   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3457705677   0.1145125031
 4459   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.3282458186   0.1738625020
 4460   0.4763999879  -0.2309867591   0.0000013108   8.1700000763   0.1289152205   0.1561899930
 4461   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.2642597258   0.1738625020
 4462   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.3282458186   0.1738625020
 4463   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.1579905003   0.1812812537
 4464   0.4889999926  -0.7585775256   0.0000009216   4.5000000000   0.1434992999   0.2035374939
 4465   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.2829451561   0.1886999905
 4466   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3457705677   0.1590249985
 4467   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3219027221   0.1664437503
 4468   0.4763999879  -0.4453102946   0.0000013108   6.8849997520   0.1068841890   0.1921024919
 4469   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0995037183   0.2183749974
 4470   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2702994645   0.2183749974
 4472   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2280759662   0.1590249985
 4473   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0549170002   0.1812812537
 4474   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.1795346737   0.1812812537
 4475   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3370520175   0.2183749974
 4476   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1795346737   0.1590249985
 4477   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0399680361   0.1738625020
 4478   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.1142470166   0.1886999905
 4479   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2507269979   0.2183749974
 4480   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2921699286   0.2183749974
 4481   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3103754818   0.2183749974
 4482   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0996749997
 4483   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2232217938   0.2183749974
 4484   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2882262468   0.1441874951
 4485   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1536533982   0.1293500066
 4486   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1391334385   0.1145125031
 4487   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3457705677   0.1590249985
 4488   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.1507570595   0.2444600016
 4489   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.3103754818   0.1738625020
 4490   0.4763999879  -0.5610479712   0.0000013108   2.9100000858   0.1795346737   0.2280149907
 4491   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1142470166   0.1441874951
 4492   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1723803282   0.1590249985
 4493   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3544005156   0.1516062468
 4494   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1318390667   0.1441874951
 4495   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.1142470166   0.2444600016
 4496   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2723056376   0.2183749974
 4498   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1590249985
 4499   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 4500   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1441874951
 4502   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0996749997
 4503   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.0399680361   0.2444600016
 4504   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0698291287   0.1738625020
 4506   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1441874951
 4507   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1441874951
 4508   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.2829451561   0.1812812537
 4509   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2356695682   0.1441874951
 4510   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1507570595   0.1441874951
 4511   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2008236200   0.1441874951
 4512   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1507570595   0.0700000003
 4513   0.4461599886  -0.2720194757   0.0000030531   2.9100000858   0.2393817008   0.2472953945
 4515   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0995037183   0.1812812537
 4516   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.0846945941   0.2571249902
 4517   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.0399680361   0.2660099864
 4518   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0846945941   0.1664437503
 4519   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1664437503
 4520   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1441874951
 4522   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1441874951
 4523   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0474465042   0.1441874951
 4524   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1441874951
 4526   0.4763999879  -0.2309867591   0.0000013108   8.1700000763   0.0623782873   0.1705549955
 4527   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 4528   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2669479549   0.1590249985
 4529   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2669479549   0.1590249985
 4530   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3013139069   0.1441874951
 4531   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1823885143   0.2183749974
 4533   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0772683024   0.1738625020
 4534   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.1723803282   0.1738625020
 4535   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3090860844   0.1664437503
 4536   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.2273835391   0.1812812537
 4537   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.1651986092   0.1886999905
 4538   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2064542621   0.0996749997
 4540   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1795346737   0.1293500066
 4541   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1965875030   0.0996749997
 4543   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0474465042   0.0996749997
